session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;329;8.219912;5601;1960;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.366
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;330;8.240116;5598;1956;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.366
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;331;8.270013;5598;1965;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.413
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;332;8.289854;5603;1969;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.413
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;333;8.320144;5593;1964;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.461
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;334;8.340086;5596;1968;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.461
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;335;8.370166;5606;1960;24.56;2030;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.510
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;336;8.390204;5601;1974;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.510
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;337;8.420396;5602;1961;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.558
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;338;8.440166;5602;1961;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.598
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;339;8.470562;5609;1967;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.598
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;340;8.490546;5604;1963;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.646
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;341;8.520529;5607;1969;25.47;2066;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.646
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;342;8.540134;5598;1972;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.695
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;343;8.570821;5605;1967;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.695
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;344;8.590499;5607;1965;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.742
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;345;8.620742;5597;1964;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.742
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;346;8.640694;5593;1957;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.789
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;347;8.670884;5606;1961;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.789
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;348;8.690808;5601;1957;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.837
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;349;8.721004;5600;1965;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.886
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;350;8.741353;5611;1958;25.54;2069;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.886
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;351;8.771146;5605;1951;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.941
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;352;8.790632;5587;1957;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.941
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;353;8.821402;5606;1961;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.941
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;354;8.841038;5597;1959;25.85;2081;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:43.988
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;355;8.871517;5604;1965;24.31;2020;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.036
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;356;8.891392;5603;1963;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.036
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;357;8.921598;5595;1966;24.61;2032;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.094
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;358;8.941206;5604;1961;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.094
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;359;8.971720;5597;1966;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.094
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;360;8.991293;5594;1960;24.23;2017;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.135
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;361;9.021911;5595;1962;24.41;2024;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.183
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;362;9.042024;5609;1964;25.37;2062;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.183
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;363;9.071910;5606;1977;24.71;2036;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.240
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;364;9.092157;5608;1966;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.240
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;365;9.122020;5608;1973;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.287
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;366;9.141896;5610;1964;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.287
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;367;9.172164;5605;1972;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.336
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;368;9.192341;5607;1953;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.336
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;369;9.222327;5605;1965;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.385
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;370;9.242021;5592;1960;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.385
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;371;9.272363;5595;1960;25.37;2062;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.432
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;372;9.292334;5599;1968;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.432
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;373;9.322503;5603;1963;26.15;2093;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.472
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;374;9.341990;5596;1964;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.472
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;375;9.372675;5599;1957;25.85;2081;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.520
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;376;9.392159;5612;1962;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.520
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;377;9.422770;5601;1957;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.567
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;378;9.442904;5599;1962;24.66;2034;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.567
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;379;9.472862;5596;1962;24.66;2034;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.616
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;380;9.492904;5602;1969;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.616
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;381;9.523021;5611;1966;24.36;2022;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.664
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;382;9.542808;5598;1960;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.664
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;383;9.573156;5600;1968;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.712
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;384;9.593162;5600;1964;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.712
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;385;9.623243;5604;1956;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.759
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;386;9.643038;5595;1965;25.82;2080;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.815
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;387;9.673358;5600;1968;24.68;2035;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.815
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;388;9.693416;5604;1968;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.815
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;389;9.723415;5600;1966;24.51;2028;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.862
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;390;9.743418;5603;1971;26.05;2089;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.862
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;391;9.773704;5608;1960;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.905
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;392;9.794177;5608;1956;25.62;2072;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.952
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;393;9.823721;5601;1968;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:44.952
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;394;9.843896;5605;1961;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.002
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;395;9.873983;5597;1964;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.002
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;396;9.894370;5601;1961;24.61;2032;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.036
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;397;9.924115;5603;1956;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.084
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;398;9.944638;5603;1960;24.76;2038;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.084
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;399;9.974062;5599;1964;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.144
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;400;9.994354;5612;1963;24.48;2027;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.144
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;401;10.024377;5601;1960;25.32;2060;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.144
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;402;10.044109;5603;1972;24.68;2035;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.191
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;403;10.074298;5608;1963;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.239
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;404;10.093908;5592;1964;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.239
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;405;10.124452;5602;1961;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.287
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;406;10.144349;5598;1962;24.41;2024;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.287
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;407;10.174651;5594;1965;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.335
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;408;10.194816;5600;1955;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.335
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;409;10.224769;5606;1969;24.31;2020;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:45.382
