session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;pulso_previo;pulso_final_pulsio;pulso_final_fonendo;cfg_confirmacion;system_time
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;16;1.484478;13179;33837;33.07;2356;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.921
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;17;1.604607;13177;33862;32.28;2327;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.921
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;18;1.684392;13172;33873;33.59;2375;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;19;1.805144;13177;33890;33.37;2367;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;20;1.885412;13182;33910;33.62;2376;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;21;2.005812;13182;33922;32.58;2338;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;22;2.085853;13186;33933;33.40;2368;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;23;2.206269;13182;33928;33.56;2374;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;24;2.286839;13180;33881;33.23;2362;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;25;2.406921;13172;33884;32.34;2329;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;26;2.487182;13166;33887;33.40;2368;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;27;2.607621;13173;33905;33.54;2373;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;28;2.687555;13171;33925;33.67;2378;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;29;2.808137;13176;33926;32.61;2339;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;30;2.887898;13176;33939;33.62;2376;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;31;3.008528;13172;33928;33.51;2372;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;32;3.088276;13171;33923;32.50;2335;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;33;3.209258;13166;33922;33.51;2372;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;34;3.289790;13172;33917;33.70;2379;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;35;3.409736;13168;33936;33.23;2362;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;36;3.489821;13165;33921;33.37;2367;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;37;3.610261;13174;33932;33.59;2375;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;38;3.690793;13170;33929;32.99;2353;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;39;3.810975;13166;33894;33.40;2368;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;40;3.891101;13168;33925;33.21;2361;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;41;4.011381;13171;33933;33.34;2366;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;42;4.091074;13171;33951;32.50;2335;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;43;4.211982;13166;33957;33.54;2373;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;44;4.292743;13167;33951;33.21;2361;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;45;4.412629;13165;33960;33.48;2371;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;46;4.493088;13162;33924;33.54;2373;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;47;4.613133;13162;33924;33.48;2371;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;48;4.693055;13158;33941;33.48;2371;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;49;4.813653;13154;33933;33.43;2369;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;50;4.894472;13158;33945;33.43;2369;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;51;5.014231;13148;33929;33.10;2357;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;52;5.094596;13153;33957;33.26;2363;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;53;5.214788;13158;33979;32.50;2335;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;54;5.294596;13169;33981;33.15;2359;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;55;5.415426;13167;33983;33.18;2360;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;56;5.495731;13162;33946;33.78;2382;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;57;5.616045;13161;33971;33.78;2382;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;58;5.696227;13159;33985;32.96;2352;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;59;5.816518;13168;34006;33.23;2362;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;60;5.896879;13161;34037;32.88;2349;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;61;6.017019;13161;34053;32.50;2335;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;62;6.097187;13162;34044;33.73;2380;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG002_CONFIG_03_-_B5F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 03 - B5F_AVG1_ADC16384;63;6.217646;13163;34040;33.10;2357;95;95;4;100;411;16384;50;0;x;00;;confirmada;2026-06-08T13:58:08.922
