session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;red_proc_norm;ir_proc_norm;artifact_red;artifact_ir;peak_ir;bpm_rolling_5s;spo2_rolling_5s;ratio_r_rolling_5s;quality_rolling_5s
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;11;1.002894;16120;43140;30.46;2259;0.70147;-1.56147;1;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;12;1.083140;16111;43100;29.25;2213;-0.64751;-3.35636;1;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;13;1.203351;16110;43158;31.26;2289;-0.83637;-1.86089;1;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;14;1.283945;16072;42942;31.18;2286;-3.50000;-3.50000;1;1;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;15;1.404013;16110;43173;31.66;2304;-0.95103;-2.27781;1;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;16;1.484337;16098;43245;31.26;2289;-2.67098;-0.43625;1;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;17;1.604423;16104;43226;31.10;2283;-1.85485;-1.65645;1;1;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;18;1.684861;16099;43272;31.50;2298;-2.54283;-0.66322;1;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;19;1.805135;16117;43363;31.91;2313;0.17537;2.34221;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;20;1.884874;16133;43398;32.20;2324;2.67773;3.19055;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;21;2.005590;16132;43452;31.32;2291;2.80588;3.50000;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;22;2.085741;16135;43429;31.21;2287;3.33873;3.31611;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;23;2.206206;16132;43418;31.56;2300;2.85310;2.23113;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;24;2.286455;16122;43388;32.15;2322;1.32875;0.63586;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;25;2.406653;16123;43415;32.09;2320;1.04546;0.61493;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;26;2.486836;16115;43452;31.80;2309;-0.24956;1.28137;0;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;27;2.607286;16115;43481;32.83;2347;-0.46540;1.82386;0;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;28;2.687184;16113;43499;32.58;2338;-0.91056;1.89791;0;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;29;2.807778;16102;43240;33.04;2355;-2.74518;-3.50000;0;1;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;30;2.888385;16090;43373;31.85;2311;-3.50000;-3.24850;0;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;31;3.008336;16100;43440;31.64;2303;-3.33198;-1.32966;0;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;32;3.088541;16104;43474;32.47;2334;-2.88682;-0.42498;0;1;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;33;3.209021;16120;43543;32.23;2325;-0.76217;1.54215;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;34;3.288601;16126;43519;32.61;2339;-0.07419;0.35093;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;35;3.409419;16135;43522;31.50;2298;0.91731;-0.01288;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;36;3.489952;16134;43536;33.62;2376;0.51261;0.05151;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;37;3.610113;16130;43517;32.34;2329;-0.44516;-0.97069;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;38;3.690192;16128;43558;32.77;2345;-1.13314;0.00966;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;39;3.810571;16140;43595;32.18;2323;0.23607;0.98196;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;40;3.891021;16153;43591;32.42;2332;1.60529;0.09981;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;41;4.011267;16142;43613;31.64;2303;-0.47214;0.32678;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;42;4.091120;16150;43604;32.55;2337;0.15513;-0.36220;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;43;4.211829;16156;43656;31.69;2305;0.53959;0.99322;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;44;4.292575;16156;43654;31.93;2314;0.22933;0.66161;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;45;4.412300;16164;43677;33.07;2356;1.09942;1.08820;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;46;4.493170;16162;43669;31.64;2303;0.67449;0.45234;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;47;4.612842;16173;43688;31.48;2297;2.10441;0.82581;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;48;4.692686;16175;43733;32.04;2318;2.25954;2.00255;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;49;4.813539;16162;43672;32.47;2334;0.29003;-0.33805;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;50;4.893994;16172;43704;32.34;2329;1.57156;0.45878;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;51;5.013934;16167;43694;32.39;2331;0.84311;-0.21732;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;52;5.093804;16175;43679;32.26;2326;1.83461;-0.97552;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;53;5.214656;16173;43724;32.72;2343;1.48388;0.31068;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;54;5.294634;16166;43707;32.31;2328;0.43842;-0.35737;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;55;5.415088;16165;43737;31.80;2309;0.24282;0.50708;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;56;5.495264;16156;43749;32.77;2345;-1.03872;0.76947;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;57;5.615618;16153;43703;32.34;2329;-1.51086;-0.96264;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;58;5.696172;16149;43731;31.72;2306;-2.09092;-0.16098;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;59;5.816263;16147;43731;31.72;2306;-2.34723;-0.13683;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;60;5.896598;16160;43772;31.83;2310;-0.64077;1.10108;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;61;6.016767;16156;43801;32.23;2325;-1.25455;1.99450;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;62;6.097022;16163;43769;32.18;2323;-0.41818;0.81454;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;63;6.217485;16160;43750;32.07;2319;-1.03872;-0.03381;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;64;6.297390;16164;43714;32.42;2332;-0.70147;-1.27010;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;65;6.417976;16164;43747;32.07;2319;-0.95778;-0.23342;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;66;6.498793;16165;43766;32.12;2321;-1.05221;0.36542;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;67;6.618482;16169;43779;31.61;2302;-0.82962;0.75659;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;68;6.699021;16175;43778;31.45;2296;-0.30352;0.55376;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;69;6.819138;16171;43718;31.83;2310;-1.18710;-1.49225;0;0;1;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;70;6.899874;16182;43764;31.29;2290;-0.02698;0.00000;0;0;0;;;;
BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;7332;BLOQUE_4CFG_7332_20260608_135546_CFG001_CONFIG_01_-_B1F_AVG1_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC16384;71;7.019575;16179;43758;32.09;2320;-0.77566;-0.26078;0;0;0;;;;
